1.550982551689759603e+01 2.191799393479931801e-01 3.683552447462830693e+06
1.520302824999788349e+01 2.272633553245962112e-01 3.091804790063851979e+06
1.492797703936693132e+01 2.356888890339760012e-01 2.587211753014116082e+06
1.466216114975030571e+01 2.444783129482926698e-01 2.179372633204202633e+06
1.442720268900297675e+01 2.536169941734626732e-01 1.826072744494387414e+06
1.420189056430551311e+01 2.631291402824333936e-01 1.533808272408406949e+06
1.400270550306272099e+01 2.730214934493551682e-01 1.287147288587688934e+06
1.381782313330809409e+01 2.833029495891926097e-01 1.078331040050692856e+06
1.364227344196540948e+01 2.939802957656619253e-01 9.062041268134815618e+05
1.348886506709464683e+01 3.050518030639493006e-01 7.618538342033383669e+05
1.334490866076114379e+01 3.165445439510242154e-01 6.387604503886405146e+05
1.320713592584351304e+01 3.284493274926263418e-01 5.373151888468713732e+05
1.308184136200748782e+01 3.407862278366574071e-01 4.519128856268254458e+05
1.297243034675843631e+01 3.535345170536941528e-01 3.792489317438758444e+05
1.286397919178484273e+01 3.667325583339700601e-01 3.196107775900906418e+05
1.276645524732867010e+01 3.803741650826987231e-01 2.686621698053567670e+05
1.268221447902401877e+01 3.944722732802865561e-01 2.238512152906732517e+05
1.259644721527268452e+01 4.090133133315814740e-01 1.909828107593032764e+05
1.252179484762840467e+01 4.240070489079408311e-01 1.606526603250312910e+05
1.244991490997432138e+01 4.394511291747782988e-01 1.355558620113853249e+05
1.238551301678285910e+01 4.553705053143125014e-01 1.144071437766844465e+05
1.232259587120049282e+01 4.717548855388723483e-01 9.663205890132066270e+04
1.226676016211852094e+01 4.885872688449683920e-01 8.171090683092190011e+04
1.221648629235589922e+01 5.058560723524946345e-01 6.900104938035234227e+04
1.216813198398955365e+01 5.235985129171568664e-01 5.833492324686877691e+04
1.212429755775252360e+01 5.417963529199181227e-01 4.945514686615492246e+04
1.208061539437605880e+01 5.604495019408050061e-01 4.195019842142104608e+04
1.204553940107446408e+01 5.795098832828748936e-01 3.553262449273667153e+04
1.200940833876080660e+01 5.984950777939781474e-01 3.028952414035983384e+04
1.197800151667965807e+01 6.169473667518012849e-01 2.575319126976482585e+04
1.194542676665559711e+01 6.351461946648636614e-01 2.237837151833828102e+04
1.191316978284248584e+01 6.533353883546951790e-01 1.938620033945014802e+04
1.188200278903636864e+01 6.716778001978102042e-01 1.674048521251979400e+04
1.184931910297588509e+01 6.903181088706563662e-01 1.448353182100414415e+04
1.181879430656850971e+01 7.093442190289267479e-01 1.250779482058438225e+04
1.178715185101214225e+01 7.288753369174630903e-01 1.080126986385615237e+04
1.175696276825068232e+01 7.489714125081291529e-01 9.310898260596442924e+03
1.172643849927360549e+01 7.697011097595893858e-01 8.018366686345217204e+03
1.169711276042386316e+01 7.911146819643130046e-01 6.876057760306533055e+03
1.166519948746601720e+01 8.132667916248081941e-01 5.902059195355001975e+03
1.163946098353106784e+01 8.361944493073778517e-01 5.056994781398419036e+03
1.161219752320400822e+01 8.599352236135883176e-01 4.325582100990480285e+03
1.158716789202666853e+01 8.845157853534036940e-01 3.693522386358005406e+03
1.156278047800975983e+01 9.099524711751487693e-01 3.155608019062171024e+03
1.154114928419283359e+01 9.362684683302240352e-01 2.682189390792292670e+03
1.151902562666535346e+01 9.634541871234835186e-01 2.282713130651261054e+03
1.149851212084709751e+01 9.915223326618852751e-01 1.939879362877840549e+03
1.147915242286450699e+01 1.020468051576447710e+00 1.647383311876625385e+03
1.146272950490821785e+01 1.050281458294370029e+00 1.398038206962557979e+03
1.144753385204168872e+01 1.080946845807550849e+00 1.180223576909479561e+03
1.143228867331787768e+01 1.112435368726202967e+00 1.000793920940855060e+03
1.142170311004377048e+01 1.144743799823670694e+00 8.517640029898269631e+02
1.140777385514115672e+01 1.177799100431311086e+00 7.217149200567812386e+02
1.139727378728331963e+01 1.211362892314931106e+00 6.129722131113433079e+02
1.138547673454653619e+01 1.245186398451175736e+00 5.213507763600932776e+02
1.137925974175592181e+01 1.278877048869420552e+00 4.445482830185771377e+02
1.136538330129339336e+01 1.312349986640222621e+00 3.802865391360004423e+02
1.135570476924666217e+01 1.345646590225810790e+00 3.262584745527080372e+02
1.134442039789889911e+01 1.378670806836526097e+00 2.804449049124211228e+02
