1.550982551689759603e+01 2.191799393479931801e-01 3.683552447462830693e+06
1.515801052538870053e+01 2.283193876901175867e-01 3.011870808929860126e+06
1.484624700403153419e+01 2.378816647379573823e-01 2.477403473519755993e+06
1.456682638208657998e+01 2.479098929413155183e-01 2.036104825702325208e+06
1.430488946392169503e+01 2.583936814053709452e-01 1.668002726483203471e+06
1.407275738067661131e+01 2.693548051018703759e-01 1.371454516846529907e+06
1.386408384374030334e+01 2.808056680708683750e-01 1.123997672279943945e+06
1.366992804184655341e+01 2.927668018097694946e-01 9.220220976676620776e+05
1.348716419540610723e+01 3.052119932778680211e-01 7.581008663684473140e+05
1.332452992664022418e+01 3.181987818965314463e-01 6.239063101848207880e+05
1.317071254779434497e+01 3.317038756509467223e-01 5.133126658225384308e+05
1.303651883548210400e+01 3.457542171159049271e-01 4.217520142358310986e+05
1.291783418647331949e+01 3.603587134376101120e-01 3.467610497671937919e+05
1.279949674641146551e+01 3.755216810457308596e-01 2.855589925376286265e+05
1.269798003317018242e+01 3.912549870889489578e-01 2.335309018588804465e+05
1.260098896605243013e+01 4.075587904581124965e-01 1.940605837399235170e+05
1.251728605164486297e+01 4.244616318717847614e-01 1.599974346151874925e+05
1.243814869918417543e+01 4.418909822027371481e-01 1.321957788392778602e+05
1.236668603201773209e+01 4.599618437654042213e-01 1.090850918812881428e+05
1.230212215392575104e+01 4.785782307646697098e-01 9.012262151805890608e+04
1.224028593534334597e+01 4.977718252510434649e-01 7.464235988460856606e+04
1.218593596201339224e+01 5.175543227992809303e-01 6.180505819228501059e+04
1.213410334555654124e+01 5.379189323101587483e-01 5.127087047854569391e+04
1.208695235967871007e+01 5.588609789605826217e-01 4.252740193596435711e+04
1.204449289064065098e+01 5.803311537817171795e-01 3.527640571024630481e+04
1.200372572123298198e+01 6.029931630642320073e-01 2.920904881213368935e+04
1.196821635689043006e+01 6.274470706960588728e-01 2.402131031680134402e+04
1.193661418205346436e+01 6.537308542519408849e-01 1.962692935825775567e+04
1.191007909571264989e+01 6.818444688120045560e-01 1.596557606697815027e+04
1.189101772996156292e+01 7.117448963838912679e-01 1.292600946901442330e+04
1.187420279672160639e+01 7.433783092696159001e-01 1.046311865141554517e+04
1.186355548397616744e+01 7.766725349693732738e-01 8.458307923082546040e+03
1.186005371559029342e+01 8.115620706269188744e-01 6.822767377513470819e+03
1.186010603045972189e+01 8.479458484095617754e-01 5.519076313334781844e+03
1.186640523174772355e+01 8.857008842237095170e-01 4.452265135892411308e+03
1.187448733757998909e+01 9.247218502360892156e-01 3.607295804722689354e+03
