2.191799393479931801e-01 1.550982551689759603e+01 3.683552447462830693e+06
2.264123590536849806e-01 1.522455080406133554e+01 3.145457211221364327e+06
2.339095313011542721e-01 1.498523916748550278e+01 2.700519574910200667e+06
2.417071703714693265e-01 1.473364263448259059e+01 2.298108141966338735e+06
2.497695339496052713e-01 1.452075706038156611e+01 1.963867450093979947e+06
2.581361335901156684e-01 1.431268374744099248e+01 1.674840609558346448e+06
2.668032550860445218e-01 1.412550483382814903e+01 1.432562929732271004e+06
2.757789401230127391e-01 1.395083812917976473e+01 1.224309177822443657e+06
2.850700048654520313e-01 1.379299008412207250e+01 1.047542210346266860e+06
2.946725037586115370e-01 1.363633725061856161e+01 8.947482192326580407e+05
3.046003408717476435e-01 1.349801326529486545e+01 7.648246119949695421e+05
3.148577379590140057e-01 1.335964045737187966e+01 6.559282799006872810e+05
3.254500451415545115e-01 1.324506899528201487e+01 5.599927942083480302e+05
3.363851869809744155e-01 1.312537780624791139e+01 4.753326559978570440e+05
3.476607683311284114e-01 1.302368826924407941e+01 4.107093580356203602e+05
3.592926602544744275e-01 1.292385905346565700e+01 3.517345870729611488e+05
3.712658996030082648e-01 1.283042329610011834e+01 3.017896083224050817e+05
3.836140567947131097e-01 1.274408554299814966e+01 2.582782292945991212e+05
3.963101895860788315e-01 1.266711078942185331e+01 2.213823406931865902e+05
4.093708659144592032e-01 1.259311552189878292e+01 1.884976646271759819e+05
4.227825695786864846e-01 1.252608727046077597e+01 1.629218568156088877e+05
4.365832287261708355e-01 1.246189479646466758e+01 1.398379389680837630e+05
4.507508958206226102e-01 1.240279644051040364e+01 1.202595030942175217e+05
4.652856994730400486e-01 1.234868832028773689e+01 1.032308596437891974e+05
4.801771197238905442e-01 1.229630942933963311e+01 8.870161814062891062e+04
4.954339452208474381e-01 1.224550546863108380e+01 7.644771601853157335e+04
5.110600989480504897e-01 1.220173430016971317e+01 6.574920027263156953e+04
5.270570036602383324e-01 1.215989615554886605e+01 5.664805276360420976e+04
5.434196934675649127e-01 1.212050923801139035e+01 4.875415048265617224e+04
5.601472869481300965e-01 1.208489029099531109e+01 4.199396677364884818e+04
5.771980045722461261e-01 1.205121381550466353e+01 3.624780225967429578e+04
5.946320421498216824e-01 1.201884872923886327e+01 3.130925807681367223e+04
6.124064475642511107e-01 1.198845416960357113e+01 2.704625721489600619e+04
6.306107927719991624e-01 1.195712996091614677e+01 2.334846502492780564e+04
6.492627239056606436e-01 1.193125156771414019e+01 2.017107221445814503e+04
6.683778364637664726e-01 1.190780774058750957e+01 1.741934339067812834e+04
6.880020285333410257e-01 1.188091236618949686e+01 1.492975522532680407e+04
7.081071718629768919e-01 1.186051214598321657e+01 1.298839573437760919e+04
7.287543976851994509e-01 1.184017695255359470e+01 1.121455975361227866e+04
7.499305801215900846e-01 1.182157495987818230e+01 9.675876093896311431e+03
7.716276495180829365e-01 1.180426679693437819e+01 8.343988236339742798e+03
7.938777141522437297e-01 1.178631848723213693e+01 7.194244150206258382e+03
8.166704230017878263e-01 1.177181322965794585e+01 6.174416666393442938e+03
8.400012806903596196e-01 1.175906981006487406e+01 5.360054419126353423e+03
8.638504298937750292e-01 1.174085779981986732e+01 4.627758878563586222e+03
8.882183118673170341e-01 1.173299498473377867e+01 3.992197537699084933e+03
9.131061380774820879e-01 1.171783379768695177e+01 3.447925497459489179e+03
9.384861866649920614e-01 1.170611993379450055e+01 2.979690520215630841e+03
9.643315597379940041e-01 1.170060651668566898e+01 2.570500291751841360e+03
9.906367738819995550e-01 1.168970961525771912e+01 2.223514865658544750e+03
1.017384177080230323e+00 1.168020125549032784e+01 1.907298792332627499e+03
1.044540993793326544e+00 1.167364024582894544e+01 1.661406295580542746e+03
1.072086503722539996e+00 1.166457638674601327e+01 1.438530346110822393e+03
1.099976533494961384e+00 1.166047822095241671e+01 1.239129616209108008e+03
1.128198225766416485e+00 1.164961760375173405e+01 1.080717891490616239e+03
1.156714100484179442e+00 1.164365807136922903e+01 9.307312436265557380e+02
1.185491582355287399e+00 1.163579752606872297e+01 8.141280316213503738e+02
1.214498279750105603e+00 1.162872288650858543e+01 7.077139183295078055e+02
1.243675708378947142e+00 1.162171150981045287e+01 6.156235933548443882e+02
1.272943383974117104e+00 1.161512248156733307e+01 5.361995447540741679e+02
1.302235215022820469e+00 1.160913653405341073e+01 4.675121841312825950e+02
1.331450483731700718e+00 1.159947188903907112e+01 4.085606549952385080e+02
1.360511250940433570e+00 1.158936231674446482e+01 3.576556337918178770e+02
1.389343307823569962e+00 1.158208183466367025e+01 3.136150692228217736e+02
1.417860087440301120e+00 1.156788415772409451e+01 2.754412677268023231e+02
1.445963319309517825e+00 1.155706990097049847e+01 2.427137748732442617e+02
1.473618584214791305e+00 1.154708885759273329e+01 2.140696527970545446e+02
1.500734684215966563e+00 1.153053810231513943e+01 1.893878613706384613e+02
1.527241796170017540e+00 1.151492152297299576e+01 1.678744411279897406e+02
1.553083397650818709e+00 1.149849941741762827e+01 1.491110915524039342e+02
1.578198974444212421e+00 1.147997952783696718e+01 1.329189545012841052e+02
