1.551239003098774738e+01 2.193976865643522400e-01 3.679149351142650470e+06
1.520140335757198180e+01 2.282276748857119120e-01 3.038080167278405279e+06
1.486669345322433244e+01 2.374480582860980793e-01 2.504812345643705688e+06
1.459715850981448604e+01 2.471414267983301494e-01 2.067237126870261738e+06
1.434317269747298162e+01 2.572868416742359332e-01 1.709314614615807077e+06
1.412216757872788442e+01 2.679087968983861479e-01 1.418876871057528537e+06
1.393808049330523424e+01 2.790164653447734788e-01 1.165213845403849846e+06
1.371430303241174720e+01 2.906236798157165180e-01 9.658413453410642687e+05
1.354191874890777214e+01 3.027546448918059796e-01 7.940921983415097930e+05
1.337816372179929303e+01 3.153786257346166688e-01 6.579772339788445970e+05
1.324051212636181774e+01 3.285476515280660870e-01 5.432576939773109043e+05
1.310555090647718401e+01 3.422527097911167160e-01 4.488320235131819500e+05
1.298091530328450638e+01 3.564642103353717340e-01 3.716419275843125070e+05
1.287572488156865447e+01 3.712526134888015639e-01 3.078015990188959404e+05
1.277066068051650838e+01 3.865907039167262860e-01 2.551364755667780410e+05
1.268191597527889947e+01 4.024918333461763309e-01 2.110473220402173465e+05
1.259165335697769450e+01 4.189597942039005596e-01 1.749446927656242042e+05
1.252165972720661458e+01 4.359790124059605421e-01 1.451868450770064665e+05
1.245282801460728450e+01 4.535569342837656448e-01 1.204774640079055243e+05
1.239051931186269684e+01 4.717098719275645280e-01 1.003867083007349283e+05
1.233557468722864492e+01 4.904269306271867301e-01 8.325545712819947221e+04
1.228232796548482320e+01 5.096783302411912464e-01 6.935340232701304194e+04
1.223637749353331650e+01 5.294988242693400293e-01 5.781316334856375761e+04
1.219371682285394876e+01 5.498604137740765729e-01 4.785881505356763955e+04
1.215340931771218536e+01 5.707575165488810720e-01 4.031794779027447657e+04
1.211888614337016534e+01 5.921857388345359574e-01 3.371987880051625689e+04
1.208567371613002628e+01 6.141524260106122624e-01 2.822218688514675523e+04
1.205447952479903684e+01 6.365595984200933533e-01 2.364222922307513363e+04
1.202654477579627113e+01 6.594856472981120987e-01 1.983068254406562846e+04
1.200015794615823239e+01 6.829102647310733021e-01 1.663584977452905150e+04
1.197882267491732655e+01 7.067242260316619618e-01 1.400997896802518517e+04
1.195486786797825651e+01 7.309952528037910735e-01 1.179412645840819459e+04
1.193464649535365218e+01 7.556966811122655114e-01 9.934689050622135255e+03
1.191413661554400605e+01 7.807586292335504385e-01 8.393241307124942978e+03
1.189562222774491751e+01 8.061622551315237306e-01 7.090766083310018985e+03
1.187647112273659822e+01 8.319230876733257896e-01 6.005719903967610662e+03
1.185655626573138299e+01 8.579772931053066820e-01 5.089924618732358795e+03
1.183765204838934082e+01 8.843035832158663290e-01 4.323175361836586490e+03
1.181787918008418536e+01 9.108711400773709110e-01 3.676165951745322218e+03
1.180060062755292449e+01 9.376642286722680630e-01 3.128063138018079826e+03
1.178113480006626013e+01 9.646169151619787829e-01 2.669187149235670404e+03
1.176725678350390680e+01 9.917133937400455235e-01 2.280023710847568509e+03
1.174215126777086837e+01 1.018900333606459485e+00 1.950415541297570599e+03
1.172115373307617858e+01 1.046148199193091877e+00 1.671863136287910947e+03
1.170175123902758862e+01 1.073436275346293822e+00 1.433676139285146064e+03
1.167859966645007042e+01 1.100718611405004932e+00 1.232923846655406805e+03
1.165315399880777747e+01 1.127946822948463712e+00 1.061142387972058032e+03
1.163040271854181640e+01 1.155085333160573047e+00 9.143771622705983191e+02
1.160440477805142478e+01 1.182097054309603879e+00 7.895258986614844616e+02
1.157718729490852638e+01 1.208950259351462275e+00 6.830244629155266693e+02
1.155200047509465122e+01 1.235574363156975997e+00 5.910413670192792779e+02
1.152051277273256957e+01 1.261965908879283615e+00 5.127099020121315789e+02
1.149031151480499524e+01 1.288074595239454112e+00 4.429979003931239845e+02
1.145862324685890776e+01 1.313852347803304621e+00 3.880417662280334525e+02
1.142511055509456597e+01 1.339266189752853720e+00 3.383079731067310263e+02
1.139170329283923166e+01 1.364290598994007730e+00 2.953494439413719306e+02
1.135422117910385609e+01 1.388866423154257568e+00 2.584566943483507657e+02
1.131789063249941485e+01 1.412979431682263698e+00 2.262074021252661851e+02
1.127894846216223179e+01 1.436590074866422873e+00 1.987079136226655010e+02
1.123657085947671419e+01 1.459662259710236665e+00 1.747432987970176441e+02
1.119440937902792577e+01 1.482170907995409515e+00 1.538309675756062802e+02
1.115129394175976785e+01 1.504087177114894480e+00 1.356639578597393836e+02
1.110603572878339662e+01 1.525370962455924406e+00 1.199380336848880120e+02
1.105915203974882033e+01 1.546009745073205988e+00 1.061350887751718659e+02
1.101122825660483784e+01 1.565973102118837446e+00 9.404501545401242879e+01
1.096231875941254508e+01 1.585241611477112844e+00 8.320913133974234199e+01
1.091199061420372196e+01 1.603793054948009722e+00 7.433479553646454008e+01
1.086053567769242889e+01 1.621610039449905782e+00 6.597984832685999379e+01
1.080809089831384640e+01 1.638675995240335581e+00 5.891143538081509945e+01
1.075392858339760060e+01 1.654976221802670677e+00 5.270658456678194881e+01
1.069806343103101653e+01 1.670498477250024649e+00 4.743239905624177055e+01
1.064165817930408053e+01 1.685233907118096397e+00 4.241048762518907012e+01
1.058458715993417343e+01 1.699172635623955596e+00 3.809985211128436333e+01
1.052605686485746972e+01 1.712309709609743269e+00 3.431077637284233361e+01
1.046563882764471565e+01 1.724641390827983622e+00 3.107180224793708589e+01
1.040527638647345832e+01 1.736163146901749332e+00 2.799975945733374871e+01
1.034361156358350087e+01 1.746876557549586151e+00 2.542375166990576218e+01
1.028167612846724843e+01 1.756783860623494009e+00 2.297721760536278524e+01
1.021856104075255445e+01 1.765886796729485564e+00 2.095171213547867595e+01
1.015519802699664531e+01 1.774193568223953799e+00 1.899939173435029005e+01
1.009053368020997787e+01 1.781704537627487817e+00 1.738264143496223824e+01
1.002593040756606513e+01 1.788435779684161453e+00 1.587513858466213179e+01
9.960574577613979130e+00 1.794390743626297136e+00 1.448557700685775451e+01
9.894712704019106297e+00 1.799583996983265211e+00 1.331071064379939806e+01
9.828123398764063268e+00 1.804032400141071912e+00 1.219679840653202341e+01
9.761478170561572298e+00 1.807738029447894412e+00 1.121315947515807210e+01
9.695075391904946827e+00 1.810672053544349680e+00 1.036708458107419695e+01
9.628326732955123646e+00 1.812730456335271301e+00 9.566615868771387809e+00
9.563530277937040580e+00 1.813760359891005480e+00 8.883300511875335204e+00
9.497525445078762729e+00 1.813703894056379440e+00 8.282741497097566352e+00
9.432725379305207269e+00 1.812615108726941315e+00 7.757530166378837855e+00
9.368062857128009568e+00 1.810565827891906565e+00 7.286508978118721558e+00
9.303543433358070658e+00 1.807590502043660230e+00 6.882663939539585662e+00
9.238777896087839281e+00 1.803749674237519196e+00 6.487127099122362850e+00
9.174487964735950740e+00 1.799108461908412560e+00 6.151764848298078014e+00
9.109666097093581882e+00 1.793745107003426709e+00 5.855721812903898815e+00
9.044618928697653715e+00 1.787686885160394423e+00 5.557743482646258393e+00
8.979576022060710372e+00 1.781052253168473376e+00 5.322204506833465132e+00
8.914358369454326692e+00 1.773869348439025995e+00 5.083014088562934241e+00
8.849600113588119044e+00 1.766244503954621736e+00 4.856845402299316383e+00
