2.383731302914612049e-01 1.510646317623783297e+01 2.423116349867075216e+06
2.522139162680080982e-01 1.469770860441376570e+01 1.847353416492372518e+06
2.666475174065187637e-01 1.434512153327103867e+01 1.415923007009884110e+06
2.816765662881323129e-01 1.403943650886042072e+01 1.090771266781920567e+06
2.973035616317528662e-01 1.377320677976793739e+01 8.442562567134945421e+05
3.135302323170711669e-01 1.354044281636902625e+01 6.564189641405032016e+05
3.303583685158129057e-01 1.333622102550484279e+01 5.125315691519370885e+05
3.477890799133585009e-01 1.315647968208872065e+01 4.018317414010056527e+05
3.658220096363219431e-01 1.299783529523197600e+01 3.162606993048381410e+05
3.844572373030394341e-01 1.285744195430040016e+01 2.498295188421376515e+05
4.036927339483021293e-01 1.273289656476687526e+01 1.980568376856402028e+05
4.235259592479175828e-01 1.262216024578760099e+01 1.575481442363557580e+05
4.439531038454353484e-01 1.252347712608789720e+01 1.257330028259979299e+05
4.649691639231560147e-01 1.243532497076754595e+01 1.006581345874411345e+05
4.865680031098345570e-01 1.235639780812761224e+01 8.082662896224430006e+04
5.087406573991226644e-01 1.228554621911649036e+01 6.509310272797906509e+04
5.314776769296478687e-01 1.222175650562264337e+01 5.257042619675897731e+04
5.547670879385562248e-01 1.216414239027426625e+01 4.257307872703386238e+04
5.785971930074436109e-01 1.211192289776308861e+01 3.456840251061799063e+04
6.030063397607874354e-01 1.206435184018122619e+01 2.812970800075658917e+04
6.282900184345802108e-01 1.202099905707622085e+01 2.289257364718740428e+04
6.546606980825667721e-01 1.198203434189937155e+01 1.861426089225715987e+04
6.821641850769160076e-01 1.194771771199543764e+01 1.512702730584756137e+04
7.107689325423121041e-01 1.191806948137240418e+01 1.229367388155495792e+04
7.404369167543254360e-01 1.189294760282950314e+01 9.996766274044854072e+03
7.711287046226183994e-01 1.187210662620118917e+01 8.136924403231472752e+03
8.028020609898987026e-01 1.185524646808325322e+01 6.631507855052618652e+03
8.354123060606957196e-01 1.184202741242286905e+01 5.412828975949587402e+03
8.689123990106584206e-01 1.183209415552270727e+01 4.425800145405112744e+03
9.032541200870253251e-01 1.182508909412958786e+01 3.625538203875703402e+03
9.383864481860018092e-01 1.182064415843157690e+01 2.975886151400130075e+03
9.742578145207534401e-01 1.181841421892435307e+01 2.447722145109817120e+03
1.010813754636998407e+00 1.181805661093286020e+01 2.017582547204174261e+03
1.047998023251777600e+00 1.181924143130881077e+01 1.666695256464994827e+03
1.085754573798750178e+00 1.182167106875285434e+01 1.379878472985854160e+03
1.124023215472758075e+00 1.182503730996878666e+01 1.144978212190371323e+03
1.162742778320267067e+00 1.182906461382124164e+01 9.522050754791324607e+02
1.201852048641268045e+00 1.183349126049978750e+01 7.936538281933413828e+02
1.241286069046098062e+00 1.183806805058063816e+01 6.629889497902291851e+02
1.280979232469038998e+00 1.184256444674829289e+01 5.550776261251862707e+02
1.320866382120677640e+00 1.184676125415776404e+01 4.657672592057045904e+02
1.360878286683396166e+00 1.185045609486403251e+01 3.916781329135434930e+02
1.400948273554058821e+00 1.185346073900328179e+01 3.301114883307789114e+02
1.441005772459682088e+00 1.185559751478704449e+01 2.788220220243938456e+02
1.480981058020610419e+00 1.185670185748212191e+01 2.360106119058590366e+02
1.520803523239634858e+00 1.185662378608450673e+01 2.001997958928940307e+02
1.560403192620606561e+00 1.185521613684904629e+01 1.701834799580258846e+02
1.599709397019838608e+00 1.185235746469529694e+01 1.449738917432810297e+02
1.638650751754779700e+00 1.184792067367042456e+01 1.237598526959679788e+02
1.677158003219066273e+00 1.184179822906841117e+01 1.058666682405320785e+02
1.715161374687557805e+00 1.183388965379784707e+01 9.074684871963570743e+01
1.752592811675196982e+00 1.182410197697836374e+01 7.795044807258182118e+01
1.789384504003638909e+00 1.181235329657890176e+01 6.709250186920363035e+01
1.825470495541586802e+00 1.179856919579324348e+01 5.786513984873118943e+01
1.860786348572352811e+00 1.178268378633777935e+01 5.000849600227983416e+01
1.895269189468794302e+00 1.176463791108779766e+01 4.330501415358845207e+01
1.928858248829474098e+00 1.174438194991478568e+01 3.757583542250431208e+01
1.961494766548966373e+00 1.172187280922630848e+01 3.266992028953040261e+01
1.993122965362082777e+00 1.169707403093023501e+01 2.846150653258283114e+01
2.023688763773513699e+00 1.166995637162939126e+01 2.484470227421335764e+01
2.053141325570538189e+00 1.164049970961377056e+01 2.173111328883545568e+01
2.081432590478194733e+00 1.160868817301751754e+01 1.904570917234341465e+01
2.108517869939436018e+00 1.157451204521791333e+01 1.672556297786036339e+01
2.134354974654482984e+00 1.153797148965535868e+01 1.471744290836135427e+01
2.158905688627884789e+00 1.149906789018409725e+01 1.297684320467361196e+01
2.182134715552376036e+00 1.145781384956678650e+01 1.146523627242692989e+01
2.204010765639047520e+00 1.141422280442037263e+01 1.015016772592636585e+01
2.224491667577005671e+00 1.136832534313052001e+01 9.004947610440737549e+00
2.243343087981600981e+00 1.132011960202903644e+01 8.011867677346442562e+00
2.259952883494269926e+00 1.126936586249548533e+01 7.161956520296469009e+00
2.271397491801645963e+00 1.121633210852459328e+01 6.502632514133602548e+00
2.272140897810400961e+00 1.115634172792876733e+01 6.089896796859109784e+00
