2.191799393479931801e-01 1.550982551689759603e+01 3.683552447462830693e+06
2.280371764401290524e-01 1.517017335790705701e+01 3.036507400508722756e+06
2.373196081746018760e-01 1.487334633497602532e+01 2.511450457676471211e+06
2.469998636656746405e-01 1.459274600867351346e+01 2.066983804163300665e+06
2.571252478230496297e-01 1.433668443562312511e+01 1.708931772449359996e+06
2.676985210679986293e-01 1.411197564220315215e+01 1.408772979207240511e+06
2.787316920743454496e-01 1.392128503419863428e+01 1.163030344969701953e+06
2.902362212808082820e-01 1.370579530254406286e+01 9.613967211517422693e+05
3.022075738666487599e-01 1.352461504620289290e+01 7.951642218223343370e+05
3.146770906939867496e-01 1.336546290948656690e+01 6.582398819943276467e+05
3.276462159344709080e-01 1.322323057958383430e+01 5.430633515679984121e+05
3.411150809013076546e-01 1.308308294321934895e+01 4.491658833388108178e+05
3.551067376195088943e-01 1.295684887272865637e+01 3.718568833146337420e+05
3.696091391981923269e-01 1.284381063495323083e+01 3.085265317095846985e+05
3.846589399176262858e-01 1.274073695161210651e+01 2.546327304719553213e+05
4.002345166714475488e-01 1.264523432040075868e+01 2.111341765010238450e+05
4.163488732715282525e-01 1.255736799238676937e+01 1.753769904048692842e+05
4.330192176908136958e-01 1.247638563071194362e+01 1.454097523476572533e+05
4.502465541488320233e-01 1.240882055842281595e+01 1.207617929358425608e+05
4.680109865683573234e-01 1.233750409236903600e+01 1.002607625198569731e+05
4.863333163613265397e-01 1.228038062031573041e+01 8.339515563985980407e+04
5.051624255977112954e-01 1.221696669436076377e+01 6.962742266644995834e+04
5.245644415672595651e-01 1.216666307926197454e+01 5.795287046686540998e+04
5.445116265420222312e-01 1.212215294373140928e+01 4.826805733935345052e+04
5.650027169536531169e-01 1.207313497405979419e+01 4.030639095740389894e+04
5.859436811572719117e-01 1.203484987406192452e+01 3.365616297713106906e+04
6.064769150727383762e-01 1.199670742705837867e+01 2.837917894541968417e+04
6.266260891003931910e-01 1.196154149973643221e+01 2.404577706527523696e+04
6.466770459958437467e-01 1.192633007793050481e+01 2.042064117558318685e+04
6.669010808248890809e-01 1.189124998771141684e+01 1.738641114681321778e+04
6.874726672640832925e-01 1.185732792451342021e+01 1.482867343354565310e+04
7.085380433315419113e-01 1.182336902824261315e+01 1.262193107182774656e+04
7.302248827804757036e-01 1.178833352227297304e+01 1.072909152020156398e+04
7.526367244786680288e-01 1.175616057703703454e+01 9.095783691238852043e+03
7.758388697384041022e-01 1.172470923113774965e+01 7.700770067632578503e+03
7.999076545504849589e-01 1.169377909213686806e+01 6.515183838261767050e+03
8.249132982850894136e-01 1.166389308965134575e+01 5.498258002565702554e+03
8.508928725624219647e-01 1.163368374476205780e+01 4.629001030062998325e+03
8.778939292856184906e-01 1.160884120026911681e+01 3.892415879949288410e+03
9.059435703590662525e-01 1.158326845274049255e+01 3.269908147262766761e+03
9.350620353815469743e-01 1.155876850770900965e+01 2.736141106688271975e+03
9.652614319372981866e-01 1.153735529840255225e+01 2.289194882856128970e+03
9.965369734308202609e-01 1.151979323811028166e+01 1.913384093078772594e+03
1.028892015458475084e+00 1.149872206101942851e+01 1.596945565774300121e+03
1.062303690066594530e+00 1.148261734198415240e+01 1.332347001107955293e+03
1.096756846640273952e+00 1.146770363278407245e+01 1.112772969943425096e+03
1.132218420531973413e+00 1.145338256127224597e+01 9.267284693688280868e+02
1.168638916955815343e+00 1.144382290949641323e+01 7.730950387272619082e+02
1.205993316128829207e+00 1.143130133848442753e+01 6.439359158787780189e+02
1.244215492300241088e+00 1.142182631028341433e+01 5.338283744890526350e+02
1.283241578876018973e+00 1.141419617896047356e+01 4.482980340877203957e+02
1.323012328584502129e+00 1.141095735763598817e+01 3.741410620621412022e+02
1.363451497489203579e+00 1.140232544194933517e+01 3.122880417911911195e+02
1.404471411397796299e+00 1.139950597192002135e+01 2.613222940274339408e+02
1.445995128675251040e+00 1.139251518381198558e+01 2.176909563264379415e+02
1.487939868097175822e+00 1.138844576641586492e+01 1.834914309436625501e+02
1.530194206262164736e+00 1.138526306839556668e+01 1.540802127252928528e+02
1.570922351399083761e+00 1.137927403814820515e+01 1.297604393312757054e+02
1.608502782881480186e+00 1.137514649993375571e+01 1.116172404302540428e+02
1.643162287681541933e+00 1.136145174651063705e+01 9.650234324347437109e+01
1.675128252820274000e+00 1.134665491475648125e+01 8.414589857913853166e+01
1.704604583573954057e+00 1.132706860646399427e+01 7.384067140484356173e+01
1.731783300711705165e+00 1.130463958125983126e+01 6.514517564922353188e+01
1.756838612250556819e+00 1.127745920670504809e+01 5.781891471193652876e+01
1.779901736047686533e+00 1.124660986449980271e+01 5.153089088544816576e+01
1.801102640648864384e+00 1.121269637637610650e+01 4.610093754653266274e+01
1.820554261567795207e+00 1.117487743803738098e+01 4.122590998410038310e+01
1.838369140158345738e+00 1.113446581424097026e+01 3.730194311839687771e+01
1.854633019950645778e+00 1.109119858829575023e+01 3.367579547776918503e+01
1.869427901636061540e+00 1.104454794406541396e+01 3.040230355721518407e+01
1.882818313815534994e+00 1.099544349771341167e+01 2.770798758381603832e+01
1.894889333934940412e+00 1.094379646405360162e+01 2.521378862621140371e+01
1.905691702207926941e+00 1.089029165774016938e+01 2.300654104194844507e+01
1.915281957695891268e+00 1.083422451802518616e+01 2.104947819943666332e+01
1.923711682748994178e+00 1.077688723027381101e+01 1.928025457863647674e+01
1.931035119499866282e+00 1.071714253324592647e+01 1.763555477470173116e+01
1.937306350102721009e+00 1.065597551330048631e+01 1.621312403663452528e+01
1.942528440948011026e+00 1.059257854986946690e+01 1.498848913988605602e+01
1.946796035761530597e+00 1.052854145373795092e+01 1.377404929434240444e+01
1.950102464263894664e+00 1.046302378917710030e+01 1.277922797063151528e+01
