1.550982551689759603e+01 2.191799393479931801e-01 3.683552447462830693e+06
1.514770437851405838e+01 2.298217214024010635e-01 2.921928399527393281e+06
1.476640405549239610e+01 2.410660899017176839e-01 2.330448649015848525e+06
1.443638568327899385e+01 2.528962814783121682e-01 1.846964519470249070e+06
1.415785710243119055e+01 2.653719180236531749e-01 1.475023526910307119e+06
1.389969687472965099e+01 2.785007889323757313e-01 1.168144163110641995e+06
1.367344078045556088e+01 2.923086135837320021e-01 9.303902887464853702e+05
1.346758552770040929e+01 3.067784691945533160e-01 7.399820179359999020e+05
1.327947691947773023e+01 3.219652850331432559e-01 5.905571694303799886e+05
1.311241936331819780e+01 3.378729796413106889e-01 4.703084606248025084e+05
1.296318516050153491e+01 3.545195862430901013e-01 3.752284894265534240e+05
1.282735418584011811e+01 3.719045256250441134e-01 2.993083154495334020e+05
1.270564386646394794e+01 3.900568027885087941e-01 2.387619365412153420e+05
1.259471673829898464e+01 4.089854366625556570e-01 1.909081067310025101e+05
1.249561413180665070e+01 4.286799201000318638e-01 1.524676396098396799e+05
1.240897881733614483e+01 4.491762149440244878e-01 1.220741489283108676e+05
1.232702342279740293e+01 4.704410708699052757e-01 9.807037309466798615e+04
1.225521424645416069e+01 4.924840709301850361e-01 7.851703888178698253e+04
1.219081410055409975e+01 5.153057584677114278e-01 6.315863435212946206e+04
1.213171378580945969e+01 5.389157431028829270e-01 5.083356333317977260e+04
1.207807419497702384e+01 5.633047912169967253e-01 4.082844631003755785e+04
1.202991110219755022e+01 5.884076090758567634e-01 3.299022587867436232e+04
1.198690767305630089e+01 6.144022783672123955e-01 2.660777459727809401e+04
1.194454280742317209e+01 6.416067390666881920e-01 2.137084656413886842e+04
1.190696539748284444e+01 6.702518431141976096e-01 1.719991935526792076e+04
1.187509094079096350e+01 7.004410397525553389e-01 1.366573226449588947e+04
1.184845448099950360e+01 7.323750240362911779e-01 1.100726669871079321e+04
1.182389634035907555e+01 7.660883331315135880e-01 8.772527875519737790e+03
1.180515861358327356e+01 8.016483004214229879e-01 6.904685015085820851e+03
1.179188073961943850e+01 8.390624659325451873e-01 5.531670574364698950e+03
1.178159737509488636e+01 8.783449201050324007e-01 4.383087253087970566e+03
1.177749522389828130e+01 9.194766751584472209e-01 3.465844475951027107e+03
1.177551443148524868e+01 9.624386362265782147e-01 2.747208335267237089e+03
1.177757710312370243e+01 1.007153559360603801e+00 2.171175127094777508e+03
1.178398537083154984e+01 1.053554997714815089e+00 1.718588374419722413e+03
1.179279560228129320e+01 1.101569915838255476e+00 1.362655625906346813e+03
1.180478103825533687e+01 1.151072927651560995e+00 1.080622550329882642e+03
1.181664975906697634e+01 1.201944389580662298e+00 8.591860610281044046e+02
1.183297751277003762e+01 1.254063072747181096e+00 6.835924893021749540e+02
1.184878792610282261e+01 1.307263760794106000e+00 5.448911114162222020e+02
1.186820356833076850e+01 1.361402798439640627e+00 4.358924017739616943e+02
1.188588005963173444e+01 1.416277922176445436e+00 3.498910770336231053e+02
1.190023133486110218e+01 1.471717566420993606e+00 2.811143146794813106e+02
1.191699619936119525e+01 1.527547925085027236e+00 2.268447841594366707e+02
1.193490638947620575e+01 1.583554776577140499e+00 1.825148257914839007e+02
1.194672874883458391e+01 1.639561432193211488e+00 1.487900816913376048e+02
1.195964771637956225e+01 1.695345412189787737e+00 1.212811469697491447e+02
1.197037327657250927e+01 1.750722453664256717e+00 9.909853630775582189e+01
1.198018751988291442e+01 1.805504398022799384e+00 8.124609001274697562e+01
1.198656478128663139e+01 1.859484479098033827e+00 6.684266588755735938e+01
1.199077151381582773e+01 1.912487235465787139e+00 5.526314518035358248e+01
1.199190325030852478e+01 1.964341527046797875e+00 4.585245648354451475e+01
1.199067385920024975e+01 2.014756069318694109e+00 3.819030705262716907e+01
1.198598544691451906e+01 2.063338835544951788e+00 3.199576943950835783e+01
1.197749727499002859e+01 2.109665179200206353e+00 2.692587207430664620e+01
1.196518432390249487e+01 2.153311378412699373e+00 2.273437809819294131e+01
1.194826418392588252e+01 2.193834752097683971e+00 1.948571793188540724e+01
1.192652498263083061e+01 2.230746419904210853e+00 1.675656619236261591e+01
1.189937223151688528e+01 2.263567167583636408e+00 1.455679232714393301e+01
1.186665365830615393e+01 2.291518691198879409e+00 1.278713363347724119e+01
1.182780703126222122e+01 2.313383979530888368e+00 1.140216647633823932e+01
1.178582463654797685e+01 2.323589898276608334e+00 1.051060429541777630e+01
1.173612685907634301e+01 2.321685696690744205e+00 1.011171684220216882e+01
1.167884226298552619e+01 2.313709693724158800e+00 9.816488440515490410e+00
1.161343796510013426e+01 2.301795453222705401e+00 9.591924690371779860e+00
1.154170253440833172e+01 2.287039295553619400e+00 9.418079497335158479e+00
1.146490780990275304e+01 2.270110072556245306e+00 9.260646684759850089e+00
1.138346759892548654e+01 2.251520040116809174e+00 9.097134248130233303e+00
1.129795988107886373e+01 2.231577907841018504e+00 8.968347709899150644e+00
1.120823189566360334e+01 2.210564284683868230e+00 8.846165772920121739e+00
1.111545999478981273e+01 2.188742211951143712e+00 8.750301722126106796e+00
1.101973567459225833e+01 2.166225757473089431e+00 8.626694457963312246e+00
1.092057718028870106e+01 2.143235253120028716e+00 8.477034209447937840e+00
1.081974287261318857e+01 2.119876237607925429e+00 8.344887459726201939e+00
1.071683243587592216e+01 2.096276513408374065e+00 8.235214998353406202e+00
1.061268378217990893e+01 2.072530206713167011e+00 8.070702390163779327e+00
1.050674579096701677e+01 2.048748261831029982e+00 7.951098886312808034e+00
1.039955074664091761e+01 2.025006463243670396e+00 7.798859170204283764e+00
1.029195816999417445e+01 2.001392746340021844e+00 7.640541284088945950e+00
1.018655830221920588e+01 1.978386937543813895e+00 7.468168111079434013e+00
